SourceLedger,CompanyCode,FiscalYear,AccountingDocument,LedgerGLLineItem,LedgerFiscalYear,GLRecordType,JrnlEntrAltvFYConsecutiveID,ChartOfAccounts,ControllingArea,FinancialTransactionType,GLBusinessTransactionType,BusinessTransactionCategory,BusinessTransactionType,FinancialClosingStep,ControllingBusTransacType,ReferenceDocumentType,LogicalSystem,ReferenceDocumentContext,ReferenceDocument,ReferenceDocumentItem,ReferenceDocumentItemGroup,TransactionSubitem,IsReversal,IsReversed,ReversalReferenceDocumentCntxt,ReversalReferenceDocument,ReversalTransactionSubitem,IsSettlement,IsSettled,PredecessorReferenceDocType,PredecessorReferenceDocCntxt,PredecessorReferenceDocument,PredecessorReferenceDocItem,PrdcssrJournalEntryCompanyCode,PrdcssrJournalEntryFiscalYear,PredecessorJournalEntry,PredecessorJournalEntryItem,SourceReferenceDocumentType,SourceLogicalSystem,SourceReferenceDocumentCntxt,SourceReferenceDocument,SourceReferenceDocumentItem,SourceReferenceDocSubitem,IsCommitment,JrnlEntryItemObsoleteReason,OrganizationalChange,GLAccount,CostCenter,ProfitCenter,FunctionalArea,BusinessArea,Segment,PartnerCostCenter,PartnerProfitCenter,PartnerFunctionalArea,PartnerBusinessArea,PartnerCompany,PartnerSegment,BalanceTransactionCurrency,AmountInBalanceTransacCrcy,TransactionCurrency,AmountInTransactionCurrency,CompanyCodeCurrency,AmountInCompanyCodeCurrency,GlobalCurrency,AmountInGlobalCurrency,FunctionalCurrency,AmountInFunctionalCurrency,FreeDefinedCurrency1,AmountInFreeDefinedCurrency1,FreeDefinedCurrency2,AmountInFreeDefinedCurrency2,FreeDefinedCurrency3,AmountInFreeDefinedCurrency3,FreeDefinedCurrency4,AmountInFreeDefinedCurrency4,FreeDefinedCurrency5,AmountInFreeDefinedCurrency5,FreeDefinedCurrency6,AmountInFreeDefinedCurrency6,FreeDefinedCurrency7,AmountInFreeDefinedCurrency7,FreeDefinedCurrency8,AmountInFreeDefinedCurrency8,FixedAmountInGlobalCrcy,GrpValnFixedAmtInGlobCrcy,PrftCtrValnFxdAmtInGlobCrcy,FixedAmountInCoCodeCrcy,TotalPriceVarcInGlobalCrcy,GrpValnTotPrcVarcInGlobCrcy,PrftCtrValnTotPrcVarcInGlbCrcy,FixedPriceVarcInGlobalCrcy,GrpValnFixedPrcVarcInGlobCrcy,PrftCtrValnFxdPrcVarcInGlbCrcy,ControllingObjectCurrency,AmountInObjectCurrency,GrantCurrency,AmountInGrantCurrency,BaseUnit,Quantity,FixedQuantity,CostSourceUnit,ValuationQuantity,ValuationFixedQuantity,ReferenceQuantityUnit,ReferenceQuantity,AdditionalQuantity1Unit,AdditionalQuantity1,AdditionalQuantity2Unit,AdditionalQuantity2,AdditionalQuantity3Unit,AdditionalQuantity3,DebitCreditCode,FiscalPeriod,FiscalYearVariant,FiscalYearPeriod,PostingDate,DocumentDate,AccountingDocumentType,AccountingDocumentItem,AssignmentReference,AccountingDocumentCategory,PostingKey,TransactionTypeDetermination,SubLedgerAcctLineItemType,AccountingDocCreatedByUser,LastChangeDateTime,CreationDateTime,CreationDate,EliminationProfitCenter,OriginObjectType,GLAccountType,AlternativeGLAccount,CountryChartOfAccounts,ItemIsSplit,ConsolidationUnit,PartnerConsolidationUnit,Company,ConsolidationChartOfAccounts,CnsldtnFinancialStatementItem,CnsldtnSubitemCategory,CnsldtnSubitem,InvoiceReference,InvoiceReferenceFiscalYear,FollowOnDocumentType,InvoiceItemReference,ReferencePurchaseOrderCategory,PurchasingDocument,PurchasingDocumentItem,AccountAssignmentNumber,DocumentItemText,SalesDocument,SalesDocumentItem,Product,Plant,Supplier,Customer,ServicesRenderedDate,PerformancePeriodStartDate,PerformancePeriodEndDate,ConditionContract,ExchangeRateDate,FinancialAccountType,SpecialGLCode,TaxCode,TaxCountry,HouseBank,HouseBankAccount,IsOpenItemManaged,ClearingDate,ClearingAccountingDocument,ClearingDocFiscalYear,ValueDate,AssetDepreciationArea,MasterFixedAsset,FixedAsset,AssetValueDate,AssetTransactionType,AssetAcctTransClassfctn,DepreciationFiscalPeriod,GroupMasterFixedAsset,GroupFixedAsset,AssetClass,PartnerMasterFixedAsset,PartnerFixedAsset,CostEstimate,InventorySpecialStockValnType,InventorySpecialStockType,InventorySpclStkSalesDocument,InventorySpclStkSalesDocItm,InvtrySpclStockWBSElmntIntID,InventorySpclStockWBSElement,InventorySpecialStockSupplier,InventoryValuationType,ValuationArea,SenderCompanyCode,SenderGLAccount,SenderAccountAssignment,SenderAccountAssignmentType,ControllingObject,CostOriginGroup,OriginSenderObject,ControllingDebitCreditCode,OriginCtrlgDebitCreditCode,ControllingObjectDebitType,QuantityIsIncomplete,OffsettingAccount,OffsettingAccountType,OffsettingChartOfAccounts,LineItemIsCompleted,PersonnelNumber,ControllingObjectClass,PartnerCompanyCode,PartnerControllingObjectClass,OriginProfitCenter,OriginOrder,OriginCostCtrActivityType,OriginCostCenter,OriginProduct,VarianceOriginGLAccount,AccountAssignment,AccountAssignmentType,CostCtrActivityType,OrderID,OrderCategory,WBSElementInternalID,WBSElement,PartnerWBSElementInternalID,PartnerWBSElement,ProjectInternalID,Project,PartnerProjectInternalID,PartnerProject,OperatingConcern,ProjectNetwork,RelatedNetworkActivity,BusinessProcess,CostObject,BillableControl,CostAnalysisResource,CustomerServiceNotification,ServiceDocumentType,ServiceDocument,ServiceDocumentItem,PartnerServiceDocumentType,PartnerServiceDocument,PartnerServiceDocumentItem,ServiceContractType,ServiceContract,ServiceContractItem,BusinessSolutionOrder,BusinessSolutionOrderItem,ProviderContract,ProviderContractItem,RevenueAccountingContract,PerformanceObligation,TimeSheetOvertimeCategory,PartnerAccountAssignment,PartnerAccountAssignmentType,WorkPackage,WorkItem,PartnerCostCtrActivityType,PartnerOrder,PartnerOrderCategory,PartnerSalesDocument,PartnerSalesDocumentItem,PartnerProjectNetwork,PartnerProjectNetworkActivity,PartnerBusinessProcess,PartnerCostObject,ControllingDocumentItem,BillingDocumentType,SalesOrganization,DistributionChannel,OrganizationDivision,SoldProduct,SoldProductGroup,CustomerGroup,CustomerSupplierCountry,CustomerSupplierIndustry,SalesDistrict,BillToParty,ShipToParty,CustomerSupplierCorporateGroup,CashLedgerCompanyCode,CashLedgerAccount,FinancialManagementArea,FundsCenter,FundedProgram,Fund,GrantID,BudgetPeriod,PartnerFund,PartnerGrant,PartnerBudgetPeriod,PubSecBudgetAccount,PubSecBudgetAccountCoCode,PubSecBudgetCnsmpnDate,PubSecBudgetCnsmpnFsclPeriod,PubSecBudgetCnsmpnFsclYear,PubSecBudgetIsRelevant,PubSecBudgetCnsmpnType,PubSecBudgetCnsmpnAmtType,SponsoredProgram,SponsoredClass,GteeMBudgetValidityNumber,JointVenture,JointVentureEquityGroup,JointVentureCostRecoveryCode,JointVenturePartner,JointVentureBillingType,JointVentureEquityType,JointVentureProductionDate,JointVentureBillingDate,JointVentureOperationalDate,CutbackRun,JointVentureAccountingActivity,PartnerVenture,PartnerEquityGroup,SenderCostRecoveryCode,CutbackAccount,CutbackCostObject,REBusinessEntity,RealEstateBuilding,RealEstateProperty,RERentalObject,RealEstateContract,REServiceChargeKey,RESettlementUnitID,SettlementReferenceDate,REPartnerBusinessEntity,RealEstatePartnerBuilding,RealEstatePartnerProperty,REPartnerRentalObject,RealEstatePartnerContract,REPartnerServiceChargeKey,REPartnerSettlementUnitID,PartnerSettlementReferenceDate,AccrualObjectType,AccrualObject,AccrualSubobject,AccrualItemType,AccrualValueDate,FinancialValuationObjectType,FinancialValuationObject,FinancialValuationSubobject,NetDueDate,CreditRiskClass,WorkCenterInternalID,OrderOperation,OrderItem,PartnerOrderItem,OrderSuboperation,Equipment,FunctionalLocation,Assembly,MaintenanceActivityType,MaintenanceOrderPlanningCode,MaintPriorityType,MaintPriority,SuperiorOrder,ProductGroup,MaintenanceOrderIsPlanned,JrnlEntryItemMigrationSource,OPERATION,LAST_UPDATE_DATE
L1,5061,2022,4900000025,000001,2022,0,,YCOA,AP01,,RMRU,RMRU,RMRU,000,,MKPF,,2022,4900000090,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0013400000,,0000010000,,,1000_C,,0000010000,,,,,AUD,1.00,AUD,1.00,AUD,1.00,USD,0.70,AUD,1.00,USD,0.70,AUD,1.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,CS,1.000,0.000,CS,1.000,0.000,CS,1.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-16,2022-08-16,WA,001,,,89,BSX,00000,ABW9865,2022-08-16T13:26:43.0000000,2022-08-16T13:26:43.0000000,2022-08-16,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000076000001,AU03,,,,,,,2022-08-16,M,,,,,,,,,0000,2022-08-16,00,,,,,,000,,,,,,000100000320,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0055100000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L1,5061,2022,4900000025,000002,2022,0,,YCOA,AP01,,RMRU,RMRU,RMRU,000,COIN,MKPF,,2022,4900000090,000001,000001,000002,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0055100000,,0000010000,YB20,,,,0000010000,,,,,AUD,-1.00,AUD,-1.00,AUD,-1.00,USD,-0.70,AUD,-1.00,USD,-0.70,AUD,-1.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,CS,-1.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-16,2022-08-16,WA,002,AUD,,91,GBB,00000,ABW9865,2022-08-16T13:26:43.0000000,2022-08-16T13:26:43.0000000,2022-08-16,,04,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000076000001,AU03,,,,,,,2022-08-16,S,,,,,,,,,0000,2022-08-16,00,,,,,,000,,,,,,000100000320,,,,000000,00000000,,,,AU03,,,,,OR000001000123,,,L,L,0,1,0013400000,M,YCOA,,00000000,PR,,,,,,,,,000001000123,OR,,000001000123,40,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,10000022,0310,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L1,5061,2022,4900000026,000001,2022,0,,YCOA,AP01,,RMWA,RMWA,RMWA,000,,MKPF,,2022,4900000102,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0013300000,,0000010000,,,1000_C,,0000010000,,,,,AUD,168000.00,AUD,168000.00,AUD,168000.00,USD,117600.00,AUD,168000.00,USD,117600.00,AUD,168000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,EA,1000.000,0.000,EA,1000.000,0.000,EA,1000.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-22,2022-08-22,WA,001,,,89,BSX,00000,LXL5589,2022-08-22T07:18:02.0000000,2022-08-22T07:18:02.0000000,2022-08-22,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000002,AU03,,,,,,,2022-08-22,M,,,,,,,,,0000,2022-08-22,00,,,,,,000,,,,,,000100000310,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0039912000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L1,5061,2022,4900000026,000002,2022,0,,YCOA,AP01,,RMWA,RMWA,RMWA,000,,MKPF,,2022,4900000102,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0039912000,,0000010000,,,1000_C,,0000010000,,,,,AUD,-168000.00,AUD,-168000.00,AUD,-168000.00,USD,-117600.00,AUD,-168000.00,USD,-117600.00,AUD,-168000.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,EA,-1000.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-22,2022-08-22,WA,002,20220822,,91,GBB,00000,LXL5589,2022-08-22T07:18:02.0000000,2022-08-22T07:18:02.0000000,2022-08-22,,35,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000002,AU03,,,,,,,2022-08-22,S,,,,,,,,,0000,2022-08-22,00,,,,,,000,,,,,,000100000310,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0013300000,M,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L1,5061,2022,5000000000,000001,2022,0,,YCOA,AP01,,RMWE,RMWE,RMWE,000,,MKPF,,2022,5000000028,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0013100000,,0000010000,,,1000_C,,0000010000,,,,,AUD,-100.00,AUD,-100.00,AUD,-100.00,USD,-70.00,AUD,-100.00,USD,-70.00,AUD,-100.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,KG,-1.000,0.000,KG,-1.000,0.000,KG,-1.000,,0.000,,0.000,,0.000,H,007,Z1,2022007,2022-07-28,2022-07-28,WE,001,,,99,BSX,00000,THG5787,2022-07-28T04:14:36.0000000,2022-07-28T04:14:36.0000000,2022-07-28,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000015000001,AU03,,,,,,,2022-07-28,M,,,,,,,,,0000,2022-07-28,00,,,,,,000,,,,,,000100000282,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0054051000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L1,5061,2022,5000000000,000002,2022,0,,YCOA,AP01,,RMWE,RMWE,RMWE,000,COIN,MKPF,,2022,5000000028,000001,000001,000002,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0054051000,DUMMY5061,0000010000,YB20,,,,0000010000,,,,,AUD,100.00,AUD,100.00,AUD,100.00,USD,70.00,AUD,100.00,USD,70.00,AUD,100.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,KG,1.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,007,Z1,2022007,2022-07-28,2022-07-28,WE,002,DUMMY5061,,81,GBB,00000,THG5787,2022-07-28T04:14:36.0000000,2022-07-28T04:14:36.0000000,2022-07-28,,02,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000015000001,AU03,,,,,,,2022-07-28,S,,,,,,,,,0000,2022-07-28,00,,,,,,000,,,,,,000100000282,,,,000000,00000000,,,,AU03,,,,,KSAP01DUMMY5061,,,S,S,1,1,0013100000,M,YCOA,,00000000,OC,,,,,,,,,DUMMY5061,KS,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    -  -  ,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L1,5061,2022,5000000001,000001,2022,0,,YCOA,AP01,,RMWF,RMWF,RMWF,000,,MKPF,,2022,5000000032,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0013300000,,0000010000,,,1000_C,,0000010000,,,,,AUD,16464.00,AUD,16464.00,AUD,16464.00,USD,11524.80,AUD,16464.00,USD,11524.80,AUD,16464.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,EA,98.000,0.000,EA,98.000,0.000,EA,98.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-05,2022-08-05,WE,001,,,89,BSX,00000,YQM7878,2022-08-05T11:36:10.0000000,2022-08-05T11:36:10.0000000,2022-08-05,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000002,AU03,,,,,,,2022-08-05,M,,,,,,,,,0000,2022-08-05,00,,,,,,000,,,,,,000100000310,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0055100000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L1,5061,2022,5000000001,000002,2022,0,,YCOA,AP01,,RMWF,RMWF,RMWF,000,COIN,MKPF,,2022,5000000032,000001,000001,000002,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0055100000,,0000010000,YB20,,,,0000010000,,,,,AUD,-16464.00,AUD,-16464.00,AUD,-16464.00,USD,-11524.80,AUD,-16464.00,USD,-11524.80,AUD,-16464.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,EA,-98.000,0.000,EA,-98.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-05,2022-08-05,WE,002,AUD,,91,GBB,00000,YQM7878,2022-08-05T11:36:10.0000000,2022-08-05T11:36:10.0000000,2022-08-05,,04,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000002,AU03,,,,,,,2022-08-05,S,,,,,,,,,0000,2022-08-05,00,,,,,,000,,,,,,000100000310,,,,000000,00000000,,,,AU03,,,,,OR000001000082,,,L,L,0,0,0013300000,M,YCOA,,00000000,PR,,,,,,,,,000001000082,OR,,000001000082,40,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L1,5061,2022,5000000002,000001,2022,0,,YCOA,AP01,,RMWF,RMWF,RMWF,000,,MKPF,,2022,5000000033,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0013300000,,0000010000,,,1000_C,,0000010000,,,,,AUD,16800.00,AUD,16800.00,AUD,16800.00,USD,11760.00,AUD,16800.00,USD,11760.00,AUD,16800.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,EA,100.000,0.000,EA,100.000,0.000,EA,100.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-08,2022-08-08,WE,001,,,89,BSX,00000,YQM7878,2022-08-07T23:54:26.0000000,2022-08-07T23:54:26.0000000,2022-08-07,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000002,AU03,,,,,,,2022-08-08,M,,,,,,,,,0000,2022-08-08,00,,,,,,000,,,,,,000100000310,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0055100000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L1,5061,2022,5000000002,000002,2022,0,,YCOA,AP01,,RMWF,RMWF,RMWF,000,COIN,MKPF,,2022,5000000033,000001,000001,000002,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0055100000,,0000010000,YB20,,,,0000010000,,,,,AUD,-16800.00,AUD,-16800.00,AUD,-16800.00,USD,-11760.00,AUD,-16800.00,USD,-11760.00,AUD,-16800.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,EA,-100.000,0.000,EA,-100.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-08,2022-08-08,WE,002,AUD,,91,GBB,00000,YQM7878,2022-08-07T23:54:26.0000000,2022-08-07T23:54:26.0000000,2022-08-07,,04,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000002,AU03,,,,,,,2022-08-08,S,,,,,,,,,0000,2022-08-08,00,,,,,,000,,,,,,000100000310,,,,000000,00000000,,,,AU03,,,,,OR000001000082,,,L,L,0,0,0013300000,M,YCOA,,00000000,PR,,,,,,,,,000001000082,OR,,000001000082,40,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L1,5061,2022,5000000003,000001,2022,0,,YCOA,AP01,,RMWF,RMWF,RMWF,000,,MKPF,,2022,5000000034,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0013300000,,0000010000,,,1000_C,,0000010000,,,,,AUD,16800.00,AUD,16800.00,AUD,16800.00,USD,11760.00,AUD,16800.00,USD,11760.00,AUD,16800.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,EA,100.000,0.000,EA,100.000,0.000,EA,100.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-08,2022-08-08,WE,001,,,89,BSX,00000,YQM7878,2022-08-08T00:27:22.0000000,2022-08-08T00:27:22.0000000,2022-08-08,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000002,AU03,,,,,,,2022-08-08,M,,,,,,,,,0000,2022-08-08,00,,,,,,000,,,,,,000100000310,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0055100000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L1,5061,2022,5000000003,000002,2022,0,,YCOA,AP01,,RMWF,RMWF,RMWF,000,COIN,MKPF,,2022,5000000034,000001,000001,000002,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0055100000,,0000010000,YB20,,,,0000010000,,,,,AUD,-16800.00,AUD,-16800.00,AUD,-16800.00,USD,-11760.00,AUD,-16800.00,USD,-11760.00,AUD,-16800.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,EA,-100.000,0.000,EA,-100.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-08,2022-08-08,WE,002,AUD,,91,GBB,00000,YQM7878,2022-08-08T00:27:22.0000000,2022-08-08T00:27:22.0000000,2022-08-08,,04,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000002,AU03,,,,,,,2022-08-08,S,,,,,,,,,0000,2022-08-08,00,,,,,,000,,,,,,000100000310,,,,000000,00000000,,,,AU03,,,,,OR000001000084,,,L,L,0,0,0013300000,M,YCOA,,00000000,PR,,,,,,,,,000001000084,OR,,000001000084,40,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
